Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead
2024-11-21,143.7899932861328,142.97999572753906,,0.022459624850420523,False,False,True,AFG,139.83925844353624,,
2024-11-22,146.47000122070312,142.0,,0.03957689273297769,False,False,True,AFG,136.59403262291792,,
2024-11-25,149.0800018310547,139.24000549316406,,-0.018927275308071152,False,False,True,AFG,141.92628333122548,,
2024-11-26,148.05999755859375,139.97999572753906,,-0.005381466044137082,False,False,True,AFG,140.73736910049456,,
2024-11-27,147.92999267578125,139.0500030517578,,0.014251897997101772,False,False,True,AFG,137.0961230896855,,
2024-11-29,146.86000061035156,139.91000366210938,,0.009997214029320241,False,False,True,AFG,138.5251382070127,,
2024-12-02,143.91000366210938,139.7899932861328,,0.00872151311671692,False,False,True,AFG,138.58135418785108,,
2024-12-05,144.41000366210938,136.4600067138672,,0.0028249443112727383,False,False,True,AFG,136.07560071971102,,
2024-12-09,142.0,137.2899932861328,,-0.006380377543127942,False,False,True,AFG,138.17158013311263,,
2024-12-10,139.24000549316406,138.3300018310547,,0.005264615576038047,False,False,True,AFG,137.60556144890134,,
2024-12-11,139.97999572753906,138.16000366210938,,0.014157191270167407,False,False,True,AFG,136.23135037781742,,
2024-12-12,139.0500030517578,137.0,,-0.0016256653982247874,False,False,True,AFG,137.22307881106101,,
2024-12-13,139.91000366210938,136.0399932861328,,0.012872987540722166,False,False,True,AFG,134.31100933636398,,
2024-12-18,134.63999938964844,135.0,,-0.03820788459411528,True,True,True,AFG,140.36297224481697,,
2024-12-20,136.97999572753906,132.19000244140625,,-0.02655962127848657,False,False,True,AFG,135.79671167434057,,
2024-12-23,137.2899932861328,132.25999450683594,,-0.03882711113618845,True,False,False,AFG,137.6027102295598,,
2024-09-27,20.90999984741211,21.31999969482422,,-0.015474384161313833,True,True,True,ARCC,21.655099016049864,,
2024-09-30,20.940000534057617,21.3799991607666,,-0.01482806146661852,True,True,True,ARCC,21.701794706612183,,
2024-10-01,20.739999771118164,21.40999984741211,,-0.00897545459834812,True,True,True,ARCC,21.603904713313494,,
2024-10-02,20.84000015258789,21.56999969482422,,0.0005786762136770811,True,True,True,ARCC,21.55752486795738,,
2024-10-04,21.049999237060547,21.649999618530273,,-3.150779676663574e-05,True,True,True,ARCC,21.650681783811777,,
2024-10-07,21.020000457763672,21.719999313354492,,-0.0034629620045671223,True,True,True,ARCC,21.79547621937363,,
2024-10-08,21.010000228881836,21.59000015258789,,-0.013900117680855058,True,True,True,ARCC,21.894333971333367,,
2024-10-10,21.1299991607666,21.670000076293945,,-2.2810455943078303e-05,True,True,True,ARCC,21.670494390151497,,
2024-10-11,21.31999969482422,21.579999923706055,,-0.015450603230250118,True,True,True,ARCC,21.918656386879924,,
2024-10-15,21.40999984741211,21.56999969482422,,-0.007422894226588831,True,True,True,ARCC,21.731308902210657,,
2024-10-16,21.56999969482422,21.34000015258789,,-0.019802244675257905,True,False,False,ARCC,21.77111714106904,,
2024-10-17,21.579999923706055,21.139999389648438,,-0.02558250850270363,True,False,False,ARCC,21.695012224343976,,
2024-10-21,21.719999313354492,20.8799991607666,,-0.038887215684948524,True,False,False,ARCC,21.724816797278358,,
2024-10-22,21.59000015258789,21.010000228881836,,-0.03291495246192031,True,False,False,ARCC,21.725080211267098,,
2024-10-23,21.5,21.399999618530273,,-0.014509292871044311,True,False,False,ARCC,21.715069927828342,,
2024-10-24,21.670000076293945,21.329999923706055,,-0.015964411815672243,True,False,False,ARCC,21.676045236395005,,
2024-10-25,21.579999923706055,21.530000686645508,,-0.013044320566742214,True,False,False,ARCC,21.814556758018494,,
2024-10-28,21.670000076293945,21.59000015258789,,-0.0075747735955312015,True,False,False,ARCC,21.754787744370333,,
2024-10-29,21.56999969482422,21.530000686645508,,-0.01124123476419537,True,False,False,ARCC,21.774776056231385,,
2024-10-30,21.34000015258789,21.540000915527344,,-0.025340495811581612,True,True,True,ARCC,22.100026545643054,,
2024-11-01,21.0,21.510000228881836,,-0.009416952405281724,True,True,True,ARCC,21.71448449588481,,
2024-11-04,20.8799991607666,21.68000030517578,,-0.006056985042925375,True,True,True,ARCC,21.812115965332353,,
2024-11-05,21.010000228881836,21.829999923706055,,-0.0016302493949275194,True,True,True,ARCC,21.865646380487544,,
2024-11-06,21.399999618530273,21.790000915527344,,0.007448851159064729,True,True,True,ARCC,21.628890529239335,,
2024-11-08,21.530000686645508,22.020000457763672,,0.012307480119115538,True,True,True,ARCC,21.752284646926284,,
2024-11-11,21.59000015258789,22.0,,0.009286688539996054,True,True,True,ARCC,21.797572731118194,,
2024-11-12,21.530000686645508,22.0,,0.008649500571069568,True,True,True,ARCC,21.8113427781843,,
2024-11-13,21.540000915527344,22.010000228881836,,0.01068531843989686,True,True,True,ARCC,21.77730281355692,,
2024-11-14,21.579999923706055,22.149999618530273,,0.020529251389303154,True,True,True,ARCC,21.704424041129883,,
2024-11-15,21.510000228881836,22.100000381469727,,0.018930866354860434,True,True,True,ARCC,21.68940122555186,,
2024-11-18,21.68000030517578,22.18000030517578,,0.026903142934408264,False,True,False,ARCC,21.5989214345919,,
2024-11-19,21.829999923706055,22.100000381469727,,0.0344395850517686,False,True,False,ARCC,21.364225326280152,,
2024-11-20,21.790000915527344,22.170000076293945,,0.015550661055937531,True,True,True,ARCC,21.830521042881582,,
2024-11-21,21.780000686645508,22.209999084472656,,0.028946718391021115,False,True,False,ARCC,21.58517898691854,,
2024-11-22,22.020000457763672,22.270000457763672,,0.021704556714695844,False,True,False,ARCC,21.796908226946883,,
2024-11-25,22.0,22.079999923706055,,0.011695466847203545,False,True,False,ARCC,21.824749291913946,,
2024-11-26,22.0,22.1200008392334,,0.019847930739001467,False,True,False,ARCC,21.689508967483828,,
2024-11-27,22.010000228881836,22.079999923706055,,0.019425971683666683,False,True,False,ARCC,21.659247985647355,,
2024-11-29,22.149999618530273,21.690000534057617,,-0.0028212519734252465,False,False,True,ARCC,21.751366620059155,,
2024-12-02,22.100000381469727,21.420000076293945,,-0.011969517286687385,False,False,True,ARCC,21.679493144250674,,
2024-12-05,22.170000076293945,21.1299991607666,,-0.024588583423091316,False,False,True,ARCC,21.662653114026327,,
2024-12-09,22.270000457763672,21.530000686645508,,-0.015540936200793882,False,False,True,ARCC,21.869879082180756,,
2024-12-10,22.079999923706055,21.75,,-0.0009318041226517801,False,False,True,ARCC,21.77028564191244,,
2024-12-11,22.1200008392334,21.940000534057617,,0.011417058803368782,False,False,True,ARCC,21.692337837385644,,
2024-12-12,22.079999923706055,22.020000457763672,,0.014110372459041572,False,False,True,ARCC,21.71361328685456,,
2024-12-13,21.690000534057617,21.940000534057617,,0.01017498951062016,True,True,True,ARCC,21.71900983678725,,
2024-12-18,20.920000076293945,22.18000030517578,,0.031179577679644684,True,True,True,ARCC,21.509347920839463,,
2024-12-20,21.3799991607666,22.06999969482422,,0.0157910689559307,True,True,True,ARCC,21.726908583187896,,
2024-12-23,21.530000686645508,22.09000015258789,,0.009513944960721865,True,True,True,ARCC,21.881817742941003,,
2024-09-27,272.8800048828125,288.3599853515625,,-0.015621846320531147,True,True,True,ADP,292.9361894854258,,
2024-09-30,276.7300109863281,291.0,,-0.02201315521552736,True,True,True,ADP,297.5500146570276,,
2024-10-01,280.0799865722656,290.0400085449219,,-0.02777148800616826,True,True,True,ADP,298.3249359249012,,
2024-10-02,283.54998779296875,290.70001220703125,,-0.028628693445977346,True,True,True,ADP,299.2676541355754,,
2024-10-04,285.1600036621094,292.2900085449219,,-0.022587366940311594,True,True,True,ADP,299.04463954997027,,
2024-10-07,282.1199951171875,290.9100036621094,,-0.02324470062333514,True,True,True,ADP,297.8330435962407,,
2024-10-08,285.4200134277344,291.3399963378906,,-0.021954944069864514,True,True,True,ADP,297.87993362005386,,
2024-10-10,286.9100036621094,289.42999267578125,,-0.027440162947938492,True,True,True,ADP,297.59607753603746,,
2024-10-11,288.3599853515625,287.9599914550781,,-0.03362607556420525,True,False,False,ADP,297.97988560504666,,
2024-10-15,290.0400085449219,287.95001220703125,,-0.01395198577055488,True,False,False,ADP,292.0243315251256,,
2024-10-16,290.70001220703125,292.7799987792969,,-0.024971467945718424,True,True,True,ADP,300.2783909948158,,
2024-10-17,291.9599914550781,289.239990234375,,-0.0265495979175303,True,False,False,ADP,297.1286360513218,,
2024-10-21,290.9100036621094,289.8599853515625,,-0.03164568411553402,True,False,False,ADP,299.33256928463527,,
2024-10-22,291.3399963378906,291.17999267578125,,-0.029476787603558683,True,False,False,ADP,300.0237283936692,,
2024-10-23,290.0400085449219,305.17999267578125,,0.03144082946325213,True,True,True,ADP,295.8773629647692,,
2024-10-24,289.42999267578125,304.8500061035156,,0.029264003140818885,True,True,True,ADP,296.1825199105963,,
2024-10-25,287.9599914550781,304.7300109863281,,0.03498845698817988,True,True,True,ADP,294.42841505024467,,
2024-10-28,286.44000244140625,306.7799987792969,,0.040196803737172465,True,True,True,ADP,294.92495812053204,,
2024-10-29,287.95001220703125,307.9100036621094,,0.033874291748383634,True,True,True,ADP,297.82151091251444,,
2024-10-30,292.7799987792969,307.5,,0.02133650962882321,True,True,True,ADP,301.0760871671497,,
2024-11-01,288.17999267578125,297.6400146484375,,-0.01279306815971624,True,True,True,ADP,301.4970874379876,,
2024-11-04,289.8599853515625,297.8900146484375,,0.013467053127546912,True,True,True,ADP,293.93162188070403,,
2024-11-05,291.17999267578125,297.5400085449219,,-0.002329978948179382,True,True,True,ADP,298.23488955920743,,
2024-11-06,305.17999267578125,298.5899963378906,,0.02159868531445725,False,False,True,ADP,292.27719321700374,,
2024-11-08,304.7300109863281,305.1499938964844,,0.01801836061381032,False,True,False,ADP,299.7490081735808,,
2024-11-11,306.7799987792969,304.6700134277344,,0.02141558014831523,False,False,True,ADP,298.28212859597716,,
2024-11-12,307.9100036621094,307.9700012207031,,0.036571051091361655,False,True,False,ADP,297.1045746419935,,
2024-11-13,307.5,306.9200134277344,,0.03167707222525276,False,False,True,ADP,297.49620466579734,,
2024-11-14,301.989990234375,306.92999267578125,,0.03555107224847548,False,True,False,ADP,296.39290702422727,,
2024-11-15,297.6400146484375,306.0299987792969,,0.03081205053468459,False,True,False,ADP,296.88244197432346,,
2024-11-18,297.8900146484375,303.57000732421875,,0.03016281631677856,False,True,False,ADP,294.6815809267862,,
2024-11-19,297.5400085449219,303.489990234375,,0.02351428478351014,False,True,False,ADP,296.5175911526902,,
2024-11-20,298.5899963378906,301.79998779296875,,0.016422924059290727,False,True,False,ADP,296.9236335084508,,
2024-11-21,304.57000732421875,304.55999755859375,,0.01892576375361382,False,False,True,ADP,298.9030294382068,,
2024-11-22,305.1499938964844,297.55999755859375,,0.009717785900160078,False,False,True,ADP,294.6962029527092,,
2024-11-25,304.6700134277344,302.2300109863281,,-0.0013068027691933164,False,False,True,ADP,302.62548280528654,,
2024-11-26,307.9700012207031,300.75,,-0.00030317053296724695,False,False,True,ADP,300.8412061888188,,
2024-11-27,306.9200134277344,298.75,,0.007858612153234941,False,False,True,ADP,296.42054589555664,,
2024-11-29,306.92999267578125,296.760009765625,,-0.009544567143647556,False,False,True,ADP,299.61975059272015,,
2024-12-02,306.0299987792969,296.80999755859375,,-0.007513155034771775,False,False,True,ADP,299.05685809769346,,
2024-12-05,301.79998779296875,291.3299865722656,,-0.025014770298907894,False,False,True,ADP,298.8045128248565,,
2024-12-09,297.55999755859375,294.1499938964844,,-0.006717524972715765,False,False,True,ADP,296.13931715487524,,
2024-12-10,302.2300109863281,296.4599914550781,,-0.0211194487421985,True,False,False,ADP,302.8561463134038,,
2024-12-11,300.75,297.2300109863281,,0.01507644956576651,False,False,True,ADP,292.8153944596768,,
2024-12-12,298.75,296.17999267578125,,-0.005499525057353169,False,False,True,ADP,297.8178494010896,,
2024-12-13,296.760009765625,292.9700012207031,,-0.021508188465509115,True,False,False,ADP,299.4097628280216,,
2024-12-18,288.5,291.69000244140625,,-0.005718403833167135,True,True,True,ADP,293.3675968316554,,
2024-12-20,294.0199890136719,288.3999938964844,,-0.025751673796745672,True,False,False,ADP,296.02308378646,,
2024-12-23,294.1499938964844,291.8900146484375,,-0.023849529393358455,True,False,False,ADP,299.0215375986436,,
2024-09-27,50.40999984741211,48.5099983215332,,-0.009193044984516067,False,False,True,AVNT,,48.96009,
2024-09-30,50.31999969482422,49.79999923706055,,-0.05142224490549224,True,False,False,AVNT,,52.49965,
2024-10-01,49.630001068115234,49.90999984741211,,-0.026722419799637458,True,True,True,AVNT,,51.280334,
2024-10-02,49.279998779296875,50.939998626708984,,0.020629711682519213,True,True,True,AVNT,,49.910362,
2024-10-04,49.13999938964844,50.349998474121094,,0.07884085022364433,False,True,False,AVNT,,46.67046,
2024-10-07,48.93000030517578,48.91999816894531,,0.2093526177163717,False,False,True,AVNT,,40.451393,
2024-10-08,48.25,48.33000183105469,,-4.104354151459508e-06,True,True,True,AVNT,,48.3302,
2024-10-10,47.970001220703125,48.060001373291016,,-0.045484754368401104,True,True,True,AVNT,,50.350166,
2024-10-11,48.5099983215332,48.0099983215332,,-0.0816429030092525,True,False,False,AVNT,,52.278137,
2024-10-15,49.90999984741211,48.959999084472656,,-0.038858021730549364,True,False,False,AVNT,,50.939404,
2024-10-16,50.939998626708984,48.52000045776367,,0.021016477253388663,False,False,True,AVNT,,47.52127,
2024-10-17,51.279998779296875,46.61000061035156,,-0.0849926075444459,False,False,True,AVNT,,50.93948,
2024-10-21,48.91999816894531,46.66999816894531,,0.1278491321351259,False,False,True,AVNT,,41.379646,
2024-10-22,48.33000183105469,48.189998626708984,,-0.06552679555922657,True,False,False,AVNT,,51.56916,
2024-10-23,47.869998931884766,50.939998626708984,,0.23132318684185266,False,True,False,AVNT,,41.37013,
2024-10-24,48.060001373291016,51.45000076293945,,0.033575450773638826,True,True,True,AVNT,,49.77866,
2024-10-25,48.0099983215332,51.560001373291016,,0.31225753447745896,False,True,False,AVNT,,39.29107,
2024-10-28,48.91999816894531,52.11000061035156,,0.1180059175975523,False,True,False,AVNT,,46.60977,
2024-10-29,48.959999084472656,51.08000183105469,,0.024477706582890495,True,True,True,AVNT,,49.859554,
2024-10-30,48.52000045776367,51.529998779296875,,0.01576913553055655,True,True,True,AVNT,,50.73003,
2024-11-01,46.13999938964844,50.63999938964844,,1.5065947418336916e-07,True,True,True,AVNT,,50.63999,
2024-11-04,46.66999816894531,50.72999954223633,,-0.015519966669163913,True,True,True,AVNT,,51.52974,
2024-11-05,48.189998626708984,49.88999938964844,,0.032483890683856674,True,True,True,AVNT,,48.320366,
2024-11-06,50.939998626708984,49.81999969482422,,0.03770248783740093,False,False,True,AVNT,,48.009907,
2024-11-08,51.560001373291016,52.279998779296875,,-0.01671504807768194,True,True,True,AVNT,,53.168716,
2024-11-11,52.11000061035156,53.16999816894531,,0.325235861188202,False,True,False,AVNT,,40.12116,
2024-11-12,51.08000183105469,52.5,,0.06793976170905001,False,True,False,AVNT,,49.160076,
2024-11-13,51.529998779296875,51.279998779296875,,-0.001170190451486656,False,False,True,AVNT,,51.340076,
2024-11-14,51.150001525878906,51.25,,0.028710191105968664,False,True,False,AVNT,,49.819668,
2024-11-15,50.63999938964844,51.56999969482422,,0.09978498542570527,False,True,False,AVNT,,46.890984,
2024-11-18,50.72999954223633,51.34000015258789,,0.05833952537444581,False,True,False,AVNT,,48.509953,
2024-11-19,49.88999938964844,50.439998626708984,,-0.021708131630268804,True,True,True,AVNT,,51.559254,
2024-11-20,49.81999969482422,49.90999984741211,,0.0022115345725872973,False,True,False,AVNT,,49.799866,
2024-11-21,51.16999816894531,49.86000061035156,,0.19597238992442328,False,False,True,AVNT,,41.689926,
2024-11-22,52.279998779296875,49.779998779296875,,-0.0026261307036562834,False,False,True,AVNT,,49.91107,
2024-11-25,53.16999816894531,49.31999969482422,,-0.03764056305536982,False,False,True,AVNT,,51.249043,
2024-11-26,52.5,49.15999984741211,,-0.03758935644094885,False,False,True,AVNT,,51.080067,
2024-11-27,51.279998779296875,48.31999969482422,,0.22730110758254934,False,False,True,AVNT,,39.37094,
2024-11-29,51.25,47.52000045776367,,-0.011235424411884654,False,False,True,AVNT,,48.059975,
2024-12-02,51.56999969482422,46.88999938964844,,-0.10016904499970279,True,False,False,AVNT,,52.109787,
2024-12-05,49.90999984741211,41.689998626708984,,-0.134880157268279,False,False,True,AVNT,,48.189854,
2024-12-09,49.779998779296875,41.0,,0.05693766588552755,False,False,True,AVNT,,38.791313,
2024-12-10,49.31999969482422,41.380001068115234,,-0.19571725657430944,True,False,False,AVNT,,51.44957,
