Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,XGBoost_Predicted_Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead
2024-08-16,301.6499938964844,312.8500061035156,312.84481780131455,1.6584267681148147e-05,True,True,True,CMI,,
2024-08-19,301.32000732421875,304.32000732421875,314.76557985447903,-0.03318524387288289,True,True,True,CMI,,
2024-08-20,300.30999755859375,301.7300109863281,312.32333827087723,-0.03391782164982349,True,True,True,CMI,,
2024-08-21,303.6600036621094,296.6499938964844,316.88714548810066,-0.06386233042190789,True,False,False,CMI,,
2024-08-22,305.8299865722656,293.2099914550781,314.5404304602381,-0.06781461758016005,True,False,False,CMI,,
2024-08-26,310.1499938964844,295.2200012207031,318.78848204993665,-0.07393140642246177,True,False,False,CMI,,
2024-08-27,306.3699951171875,293.3599853515625,321.2264297456128,-0.08675016067674886,True,False,False,CMI,,
2024-08-28,306.07000732421875,297.25,328.20020923051135,-0.09430283211298465,True,False,False,CMI,,
2024-08-29,309.30999755859375,302.1300048828125,316.3740818008183,-0.04502289453335673,True,False,False,CMI,,
2024-08-30,312.8500061035156,301.07000732421875,322.32969887408365,-0.06595635346083911,True,False,False,CMI,,
2024-09-03,304.32000732421875,301.5899963378906,318.8711405554275,-0.05419475775523489,True,False,False,CMI,,
2024-09-05,296.6499938964844,309.1400146484375,316.9408497208814,-0.024612905150326297,True,True,True,CMI,,
2024-09-06,293.2099914550781,308.239990234375,315.07935885502195,-0.021706812675704228,True,True,True,CMI,,
2024-09-09,296.80999755859375,313.4800109863281,319.8135365300458,-0.019803806969635993,True,True,True,CMI,,
2024-09-10,295.2200012207031,323.55999755859375,315.0528794462373,0.027002191274395817,True,True,True,CMI,,
2024-09-17,301.5899963378906,326.2799987792969,319.09099830802967,0.022529624807301564,True,True,True,CMI,,
2024-09-18,300.6499938964844,325.04998779296875,316.0293261409418,0.02854374865199674,True,True,True,CMI,,
2024-09-19,309.1400146484375,327.3500061035156,313.95118918954245,0.042678025678328874,True,True,True,CMI,,
2024-09-20,308.239990234375,331.739990234375,330.2463300709191,0.004522866804106928,True,True,True,CMI,,
2024-09-23,313.4800109863281,331.7099914550781,326.62974584998807,0.015553530165691862,True,True,True,CMI,,
2024-09-24,323.55999755859375,329.6099853515625,323.8040404386009,0.017930427628689533,True,True,True,CMI,,
2024-09-25,317.5,333.04998779296875,310.54755045807156,0.07246052110765354,False,True,False,CMI,,
2024-09-26,324.6199951171875,332.8500061035156,314.327062435407,0.058928886124512435,False,True,False,CMI,,
2024-09-30,323.7900085449219,338.3699951171875,316.6964360725757,0.06843638442348934,False,True,False,CMI,,
2024-10-01,326.2799987792969,332.67999267578125,319.9207961380508,0.03988236054596677,False,True,False,CMI,,
2024-10-03,327.3500061035156,332.989990234375,321.2880521684399,0.036421952160860936,False,True,False,CMI,,
2024-10-04,331.739990234375,335.510009765625,322.2789554120004,0.04105466438759567,False,True,False,CMI,,
2024-10-07,331.7099914550781,333.6300048828125,321.3035631769348,0.038363850011491465,False,True,False,CMI,,
2024-10-09,333.04998779296875,329.9700012207031,314.8661588430168,0.047969087669458454,False,False,True,CMI,,
2024-10-10,332.8500061035156,332.4800109863281,311.4485910924639,0.06752774132030134,False,False,True,CMI,,
2024-10-11,336.07000732421875,329.1700134277344,313.4875489354456,0.05002579702302039,False,False,True,CMI,,
2024-08-07,449.8399963378906,468.0,,-0.036754796978445844,True,True,True,MA,,485.8575973510742
2024-08-08,455.5799865722656,468.82000732421875,,-0.027632071311686417,True,True,True,MA,,482.1426062011719
2024-08-09,456.7799987792969,466.44000244140625,,-0.035778542801488046,True,True,True,MA,,483.74779357910154
2024-08-12,455.69000244140625,468.6400146484375,,-0.06591232025109188,True,True,True,MA,,501.70880615234375
2024-08-14,460.1600036621094,471.79998779296875,,-0.05099028617451698,True,True,True,MA,,497.1497982788086
2024-08-15,468.7099914550781,480.79998779296875,,-0.018899055683240438,True,True,True,MA,,490.0616909790039
2024-08-16,468.8800048828125,483.3399963378906,,-0.02454952094968241,True,True,True,MA,,495.504391784668
2024-08-19,466.9800109863281,482.1199951171875,,-0.04840139837344003,True,True,True,MA,,506.64218536376956
2024-08-20,469.1199951171875,483.1400146484375,,-0.013613448944311653,True,True,True,MA,,489.80799072265626
2024-08-21,468.0,477.3599853515625,,-0.018022306382395107,True,True,True,MA,,486.12100708007813
2024-08-22,468.82000732421875,476.1199951171875,,-0.03846230588732457,True,True,True,MA,,495.1651901245117
2024-08-26,468.6400146484375,488.0199890136719,,-0.013643920965083925,True,True,True,MA,,494.7705999755859
2024-08-27,474.989990234375,488.17999267578125,,-0.01059168217264808,True,True,True,MA,,493.40599212646487
2024-08-28,471.79998779296875,492.1099853515625,,-0.021409459777575725,True,True,True,MA,,502.8762951660156
2024-08-29,480.79998779296875,493.3599853515625,,0.025500927552782302,True,True,True,MA,,481.0917007446289
2024-08-30,483.3399963378906,497.7099914550781,,0.00976366154728641,True,True,True,MA,,492.89750701904296
2024-09-03,482.1199951171875,500.989990234375,,0.015442718041254336,True,True,True,MA,,493.3710009765625
2024-09-05,477.3599853515625,493.010009765625,,0.028951814366284124,True,True,True,MA,,479.1380926513672
2024-09-06,476.1199951171875,492.739990234375,,0.02733569786701454,True,True,True,MA,,479.62899688720705
2024-09-09,487.0899963378906,497.1400146484375,,0.011428583633267235,True,True,True,MA,,491.522607421875
2024-09-10,488.0199890136719,487.4100036621094,,0.020996610560850823,False,False,True,MA,,477.3865051269531
2024-09-17,500.989990234375,496.3800048828125,,-0.014243620844053022,True,False,False,MA,,503.55241455078124
2024-09-18,494.760009765625,495.57000732421875,,0.0017718256374036547,False,True,False,MA,,494.69349670410156
2024-09-19,493.010009765625,494.9700012207031,,0.040220733110518624,False,True,False,MA,,475.83170135498045
2024-09-20,492.739990234375,497.70001220703125,,0.00648689653944414,True,True,True,MA,,494.4922918701172
2024-09-23,497.1400146484375,491.29998779296875,,0.0038131563668462876,False,False,True,MA,,489.43370056152344
2024-09-24,487.4100036621094,497.05999755859375,,-0.009035043996818518,True,True,True,MA,,501.59190246582034
2024-09-25,489.45001220703125,499.95001220703125,,0.035841678445369604,False,True,False,MA,,482.65099060058594
2024-09-26,491.2699890136719,498.0199890136719,,0.0033473443659899848,True,True,True,MA,,496.35850616455076
2024-09-30,493.79998779296875,506.6600036621094,,0.013689611772253273,True,True,True,MA,,499.8176934814453
2024-10-01,496.3800048828125,507.2300109863281,,0.013492562781483959,True,True,True,MA,,500.4772897338867
2024-10-03,494.9700012207031,513.760009765625,,0.04159550635471813,False,True,False,MA,,493.24330474853514
2024-10-04,497.70001220703125,516.3400268554688,,0.05950285385549296,False,True,False,MA,,487.3417990112305
2024-10-07,491.29998779296875,515.010009765625,,0.012906544305877775,True,True,True,MA,,508.4477069091797
2024-10-09,499.95001220703125,513.72998046875,,0.043655621501505315,False,True,False,MA,,492.2408981323242
2024-10-10,498.0199890136719,510.6199951171875,,0.029422864668924062,False,True,False,MA,,496.02550384521487
2024-10-11,502.260009765625,507.3599853515625,,0.006442367996499776,True,True,True,MA,,504.11230834960935
2024-08-07,170.02000427246094,170.16000366210938,,-0.01680320385007798,True,True,True,PG,,173.0681022644043
2024-08-08,170.8699951171875,170.14999389648438,,-0.002628448512572241,False,False,True,PG,,170.5984030151367
2024-08-09,170.5399932861328,169.1699981689453,,-0.007193848359250231,False,False,True,PG,,170.39579971313478
2024-08-12,166.80999755859375,170.35000610351562,,-0.012688664098929981,True,True,True,PG,,172.53929931640624
2024-08-14,168.8000030517578,169.05999755859375,,-0.0009236963105774798,True,True,True,PG,,169.2163020324707
2024-08-15,167.9199981689453,170.02999877929688,,-0.029022521152556775,True,True,True,PG,,175.11219619750977
2024-08-16,167.88999938964844,171.5399932861328,,-0.023012851464505477,True,True,True,PG,,175.5806036376953
2024-08-19,168.4199981689453,174.52000427246094,,0.020166004136868955,True,True,True,PG,,171.0702018737793
2024-08-20,170.41000366210938,175.89999389648438,,0.015325077906160802,True,True,True,PG,,173.24500076293944
2024-08-21,170.16000366210938,175.47000122070312,,0.0041408859015445556,True,True,True,PG,,174.7463963317871
2024-08-22,170.14999389648438,175.58999633789062,,0.008005926887388094,True,True,True,PG,,174.19540069580077
2024-08-26,170.35000610351562,177.7899932861328,,0.03971060706289354,True,True,True,PG,,170.99949935913085
2024-08-27,169.25,173.9199981689453,,0.03126099727716469,False,True,False,PG,,168.64789672851563
2024-08-28,169.05999755859375,173.47000122070312,,0.019811300718396214,True,True,True,PG,,170.10009704589845
2024-08-29,170.02999877929688,174.0800018310547,,0.022791903749396065,True,True,True,PG,,170.20080154418946
2024-08-30,171.5399932861328,177.24000549316406,,0.04637675118326523,False,True,False,PG,,169.38450256347656
2024-09-03,174.52000427246094,175.8800048828125,,0.029246488855457338,False,True,False,PG,,170.88229766845703
2024-09-05,175.47000122070312,171.5399932861328,,0.006970223208916538,False,False,True,PG,,170.35259765625
2024-09-06,175.58999633789062,174.22000122070312,,0.004189237455395698,False,False,True,PG,,173.49319702148438
2024-09-09,176.05999755859375,173.77000427246094,,0.023469065076644622,False,False,True,PG,,169.78530197143556
2024-09-10,177.7899932861328,173.24000549316406,,0.014374259923236935,False,False,True,PG,,170.7850961303711
2024-09-17,175.8800048828125,173.0399932861328,,0.012297416721579732,False,False,True,PG,,170.93789871215822
2024-09-18,173.9199981689453,171.9199981689453,,-0.009590716147739636,False,False,True,PG,,173.58480072021484
2024-09-19,171.5399932861328,170.1199951171875,,-0.00440739006174699,False,False,True,PG,,170.87309951782225
2024-09-20,174.22000122070312,168.8800048828125,,-0.007883780989070829,False,False,True,PG,,170.22199783325195
2024-09-23,173.77000427246094,167.1199951171875,,-0.03664523396108302,False,False,True,PG,,173.47710418701172
2024-09-24,173.24000549316406,168.16000366210938,,-0.026274221261246004,False,False,True,PG,,172.69749588012695
2024-09-25,172.25999450683594,169.27000427246094,,-0.02715761061550134,True,False,False,PG,,173.9953009033203
2024-09-26,173.2100067138672,168.9499969482422,,-0.02354984577696398,False,False,True,PG,,173.0247019958496
2024-09-30,173.1999969482422,172.50999450683594,,-0.01029808790029863,True,False,False,PG,,174.30500274658203
2024-10-01,173.0399932861328,173.57000732421875,,0.016841751816515222,False,True,False,PG,,170.69520111083983
2024-10-03,170.1199951171875,172.27999877929688,,0.0026609032115382804,True,True,True,PG,,171.82279495239257
2024-10-04,168.8800048828125,171.27999877929688,,0.00018514063056227257,True,True,True,PG,,171.24829376220703
2024-10-07,167.1199951171875,169.5399932861328,,-0.005590843020766081,True,True,True,PG,,170.49319396972658
2024-10-09,169.27000427246094,169.5800018310547,,-0.0192948529860588,True,True,True,PG,,172.9163983154297
2024-10-10,168.9499969482422,169.6199951171875,,-0.01929097798773964,True,True,True,PG,,172.95649505615233
2024-10-11,171.08999633789062,168.22000122070312,,-0.029344158106813664,True,False,False,PG,,173.30550537109374
2024-08-07,16.719999313354492,18.8799991607666,,-0.016635970755509273,True,True,True,HPE,,19.199399814605712
2024-08-08,17.309999465942383,18.770000457763672,,-0.02646236721509094,True,True,True,HPE,,19.2802001953125
2024-08-09,17.34000015258789,19.209999084472656,,0.016891672125960645,True,True,True,HPE,,18.89090019226074
2024-08-12,17.190000534057617,19.18000030517578,,-0.0408033687149635,True,True,True,HPE,,19.995900402069093
2024-08-14,17.780000686645508,19.0,,-0.06018754563808717,True,True,True,HPE,,20.216799545288087
2024-08-15,18.760000228881836,18.68000030517578,,0.10241611144073978,False,False,True,HPE,,16.94460023880005
2024-08-16,18.670000076293945,19.3700008392334,,0.09035853261300074,False,True,False,HPE,,17.764799613952636
2024-08-19,18.8799991607666,19.059999465942383,,0.0009662974386646355,True,True,True,HPE,,19.041599617004394
2024-08-20,18.770000457763672,18.770000457763672,,0.07745384242824825,False,False,True,HPE,,17.420700283050536
2024-08-21,18.8799991607666,17.639999389648438,,-0.05373949027567957,False,False,True,HPE,,18.641800231933594
2024-08-22,18.770000457763672,17.530000686645508,,0.0029006238735538744,False,False,True,HPE,,17.479299812316896
2024-08-26,19.18000030517578,16.100000381469727,,-0.19309972884876192,True,False,False,HPE,,19.952899951934814
2024-08-27,19.100000381469727,16.399999618530273,,-0.20141411745695836,True,False,False,HPE,,20.53630044937134
2024-08-28,19.0,16.860000610351562,,-0.13977393297386762,True,False,False,HPE,,19.599499778747557
2024-08-29,18.68000030517578,17.149999618530273,,-0.12045418772056976,True,False,False,HPE,,19.498699645996094
2024-08-30,19.3700008392334,17.229999542236328,,-0.15384090750594095,True,False,False,HPE,,20.362600479125977
2024-09-03,19.059999465942383,18.200000762939453,,-0.1022187768349385,True,False,False,HPE,,20.27220027923584
2024-09-05,17.639999389648438,18.850000381469727,,-0.029371161328796042,True,True,True,HPE,,19.42040008544922
2024-09-06,17.530000686645508,18.809999465942383,,0.024805578147316654,True,True,True,HPE,,18.354700508117677
2024-09-09,17.600000381469727,18.829999923706055,,-0.06712444885419461,True,True,True,HPE,,20.18490022659302
2024-09-10,16.100000381469727,18.8799991607666,,-0.0020773024769904333,True,True,True,HPE,,18.919300270080566
2024-09-17,18.200000762939453,19.950000762939453,,-0.015908221717161563,True,True,True,HPE,,20.272500190734863
2024-09-18,18.299999237060547,20.5,,0.1136160131505341,True,True,True,HPE,,18.408499660491945
2024-09-19,18.850000381469727,20.350000381469727,,0.06098449769023688,True,True,True,HPE,,19.18029945373535
2024-09-20,18.809999465942383,20.6200008392334,,0.027941887006686587,True,True,True,HPE,,20.05950054168701
2024-09-23,18.829999923706055,20.860000610351562,,0.08345069748013893,True,True,True,HPE,,19.253299350738526
2024-09-24,18.8799991607666,20.969999313354492,,0.04575488900337808,True,True,True,HPE,,20.05249942779541
2024-09-25,19.850000381469727,20.850000381469727,,0.15730466600129453,False,True,False,HPE,,18.015999584198
2024-09-26,20.350000381469727,20.540000915527344,,0.08427698451488641,False,True,False,HPE,,18.943499870300293
2024-09-30,20.459999084472656,20.719999313354492,,0.144593223757164,False,True,False,HPE,,18.1025004196167
2024-10-01,19.950000762939453,20.739999771118164,,0.08297784813116969,False,True,False,HPE,,19.150899353027345
2024-10-03,20.350000381469727,20.940000534057617,,0.10131117198300355,False,True,False,HPE,,19.013700275421144
2024-10-04,20.6200008392334,20.690000534057617,,0.06613213782803591,False,True,False,HPE,,19.406600551605223
2024-10-07,20.860000610351562,19.969999313354492,,0.015711210219418438,False,False,True,HPE,,19.661099643707274
2024-10-09,20.850000381469727,19.309999465942383,,0.11326344221268637,False,False,True,HPE,,17.34539978027344
2024-10-10,20.540000915527344,19.399999618530273,,-0.029203994419870604,False,False,True,HPE,,19.983600578308106
2024-10-11,20.670000076293945,19.459999084472656,,-0.04989751246406513,False,False,True,HPE,,20.481999931335448
2024-08-07,325.79998779296875,342.9700012207031,,-0.011558549442097827,True,True,True,CAT,,346.9805935668945
2024-08-08,336.1600036621094,342.3599853515625,,-0.03660516705935576,True,True,True,CAT,,355.36830139160156
2024-08-09,338.260009765625,348.4100036621094,,-0.019390418735711235,True,True,True,CAT,,355.2994079589844
2024-08-12,336.0299987792969,351.1600036621094,,-0.0764881912914438,True,True,True,CAT,,380.2441943359375
2024-08-14,337.5899963378906,348.20001220703125,,-0.08231246110965579,True,True,True,CAT,,379.43199340820314
2024-08-15,345.6400146484375,351.6400146484375,,0.008319449726234827,True,True,True,CAT,,348.73870056152344
2024-08-16,343.4800109863281,356.1000061035156,,0.004712675668914183,True,True,True,CAT,,354.42969390869143
2024-08-19,344.6499938964844,340.239990234375,,-0.09915758039383939,True,False,False,CAT,,377.6909066772461
2024-08-20,343.29998779296875,336.75,,-0.027825108004469672,True,False,False,CAT,,346.38829162597654
2024-08-21,342.9700012207031,333.55999755859375,,-0.03015797142678998,True,False,False,CAT,,343.9322979736328
2024-08-22,342.3599853515625,329.3599853515625,,-0.059711335307164534,True,False,False,CAT,,350.27539703369143
2024-08-26,351.1600036621094,334.1600036621094,,-0.13323882000175122,True,False,False,CAT,,385.5271917724609
2024-08-27,351.1199951171875,335.0,,-0.15009111368450065,True,False,False,CAT,,394.15989807128904
