Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,RandomForest_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-10-31,289.239990234375,301.989990234375,,0.015380772463524534,True,True,True,ADP,297.41550994873046,,
2024-11-01,288.17999267578125,297.6400146484375,,-0.006265364042374346,True,True,True,ADP,299.51659515380857,,
2024-11-04,289.8599853515625,297.8900146484375,,0.00900143092769352,True,True,True,ADP,295.23249969482424,,
2024-11-05,291.17999267578125,297.5400085449219,,0.0327574618543279,False,True,False,ADP,288.10250183105467,,
2024-11-06,305.17999267578125,298.5899963378906,,-0.012866894836248512,False,False,True,ADP,302.4820004272461,,
2024-11-07,304.8500061035156,304.57000732421875,,0.039956233130649936,False,False,True,ADP,292.86810119628905,,
2024-11-08,304.7300109863281,305.1499938964844,,0.04691115541645926,False,True,False,ADP,291.47649475097654,,
2024-11-12,307.9100036621094,307.9700012207031,,0.015201850363320578,False,True,False,ADP,303.3583923339844,,
2024-11-15,297.6400146484375,306.0299987792969,,0.0110350389459002,True,True,True,ADP,302.68980499267576,,
2024-11-18,297.8900146484375,303.57000732421875,,0.019136236923644374,False,True,False,ADP,297.86989837646485,,
2024-11-19,297.5400085449219,303.489990234375,,0.03357682524359951,False,True,False,ADP,293.63080017089845,,
2024-11-20,298.5899963378906,301.79998779296875,,0.001777804802369245,True,True,True,ADP,301.2643984985352,,
2024-11-21,304.57000732421875,304.55999755859375,,0.04437851828737669,False,False,True,ADP,291.6184048461914,,
2024-11-25,304.6700134277344,302.2300109863281,,0.032109420667445855,False,False,True,ADP,292.8274899291992,,
2024-11-26,307.9700012207031,300.75,,-0.009366136780131044,False,False,True,ADP,303.59349822998047,,
2024-11-27,306.9200134277344,298.75,,-0.015395092854761094,False,False,True,ADP,303.42119750976565,,
2024-11-29,306.92999267578125,296.760009765625,,-0.025682020441521094,False,False,True,ADP,304.58229858398437,,
2024-12-02,306.0299987792969,296.80999755859375,,0.0019166842006146704,False,False,True,ADP,296.24219482421876,,
2024-12-04,303.489990234375,288.5,,-0.013879161618538218,False,False,True,ADP,292.5604943847656,,
2024-12-05,301.79998779296875,291.3299865722656,,-0.04196509279958999,True,False,False,ADP,304.09120208740234,,
2024-12-09,297.55999755859375,294.1499938964844,,-0.029242209345554736,True,False,False,ADP,303.01069610595704,,
2024-12-10,302.2300109863281,296.4599914550781,,0.007518092720738338,False,False,True,ADP,294.24780914306643,,
2024-12-11,300.75,297.2300109863281,,-0.013176010099905992,True,False,False,ADP,301.19860687255857,,
2024-12-12,298.75,296.17999267578125,,0.007046724479106706,False,False,True,ADP,294.1074981689453,,
2024-12-13,296.760009765625,292.9700012207031,,-0.015415194880202302,True,False,False,ADP,297.55689880371096,,
2024-12-17,295.57000732421875,289.6499938964844,,-0.011321420373940825,False,False,True,ADP,292.966794128418,,
2024-12-18,288.5,291.69000244140625,,-0.022054633512889305,True,True,True,ADP,298.2681982421875,,
2024-12-19,291.3299865722656,287.1300048828125,,-0.03180412153002821,True,False,False,ADP,296.5618954467773,,
2024-12-23,294.1499938964844,291.8900146484375,,-0.026335792924055437,True,False,False,ADP,299.7850927734375,,
2024-09-30,50.31999969482422,49.79999923706055,,-0.022373840766280646,True,False,False,AVNT,,,50.939716
2024-10-01,49.630001068115234,49.90999984741211,,0.23385347106685134,False,True,False,AVNT,,,40.45051
2024-10-02,49.279998779296875,50.939998626708984,,0.057070719864224954,False,True,False,AVNT,,,48.189774
2024-10-03,48.380001068115234,51.279998779296875,,0.07123450672787607,False,True,False,AVNT,,,47.870003
2024-10-07,48.93000030517578,48.91999816894531,,-8.96742166898689e-06,False,False,True,AVNT,,,48.920437
2024-10-08,48.25,48.33000183105469,,-0.020078179220359548,True,True,True,AVNT,,,49.320263
2024-10-09,48.689998626708984,47.869998931884766,,-0.06648946418653617,True,False,False,AVNT,,,51.27955
2024-10-10,47.970001220703125,48.060001373291016,,0.011367714928586927,False,True,False,AVNT,,,47.51981
2024-10-11,48.5099983215332,48.0099983215332,,-0.06686218356864686,True,False,False,AVNT,,,51.45006
2024-10-14,49.79999923706055,48.91999816894531,,0.15457074765078713,False,False,True,AVNT,,,42.370724
2024-10-17,51.279998779296875,46.61000061035156,,0.12666156442198637,False,False,True,AVNT,,,41.37001
2024-10-18,50.349998474121094,46.13999938964844,,-0.08886564891028012,True,False,False,AVNT,,,50.64017
2024-10-22,48.33000183105469,48.189998626708984,,0.2264790017231088,False,False,True,AVNT,,,39.291336
2024-10-23,47.869998931884766,50.939998626708984,,0.10403694471743934,False,True,False,AVNT,,,46.13976
2024-10-24,48.060001373291016,51.45000076293945,,0.29857712444208534,False,True,False,AVNT,,,39.62029
2024-10-25,48.0099983215332,51.560001373291016,,0.03348371802713164,True,True,True,AVNT,,,49.889515
2024-10-28,48.91999816894531,52.11000061035156,,0.0842648251640626,False,True,False,AVNT,,,48.060215
2024-10-29,48.959999084472656,51.08000183105469,,-0.022946426330293812,True,True,True,AVNT,,,52.279633
2024-10-30,48.52000045776367,51.529998779296875,,0.0036954963330357283,True,True,True,AVNT,,,51.34027
2024-10-31,46.61000061035156,51.150001525878906,,0.008286745876309785,True,True,True,AVNT,,,50.729618
2024-11-01,46.13999938964844,50.63999938964844,,-0.009964144591927987,True,True,True,AVNT,,,51.149662
2024-11-04,46.66999816894531,50.72999954223633,,0.04985933130007057,True,True,True,AVNT,,,48.32076
2024-11-05,48.189998626708984,49.88999938964844,,0.019839052697417932,True,True,True,AVNT,,,48.919483
2024-11-06,50.939998626708984,49.81999969482422,,-0.05101494061292743,True,False,False,AVNT,,,52.49819
2024-11-07,51.45000076293945,51.16999816894531,,0.27537557472635904,False,False,True,AVNT,,,40.121513
2024-11-08,51.560001373291016,52.279998779296875,,0.29857021560610847,False,True,False,AVNT,,,40.259663
2024-11-12,51.08000183105469,52.5,,0.04083582931168475,False,True,False,AVNT,,,50.44023
2024-11-15,50.63999938964844,51.56999969482422,,0.007821994040037594,True,True,True,AVNT,,,51.16975
2024-11-18,50.72999954223633,51.34000015258789,,0.09489425261734637,False,True,False,AVNT,,,46.890373
2024-11-19,49.88999938964844,50.439998626708984,,0.012860083132006742,False,True,False,AVNT,,,49.799572
2024-11-20,49.81999969482422,49.90999984741211,,-0.04221937993042339,True,True,True,AVNT,,,52.110054
2024-11-21,51.16999816894531,49.86000061035156,,-0.0010061401760240861,False,False,True,AVNT,,,49.910217
2024-11-25,53.16999816894531,49.31999969482422,,0.18301158824021366,False,False,True,AVNT,,,41.69021
2024-11-26,52.5,49.15999984741211,,-0.014024917084974808,False,False,True,AVNT,,,49.859272
2024-11-27,51.279998779296875,48.31999969482422,,-0.0629902929513214,True,False,False,AVNT,,,51.568302
2024-11-29,51.25,47.52000045776367,,-0.07781441473734098,True,False,False,AVNT,,,51.52976
2024-12-02,51.56999969482422,46.88999938964844,,0.14365703199447558,False,False,True,AVNT,,,41.000053
2024-12-04,50.439998626708984,42.369998931884766,,-0.1174795142698912,False,False,True,AVNT,,,48.010216
2024-12-05,49.90999984741211,41.689998626708984,,-0.1838280635340745,True,False,False,AVNT,,,51.07992
2024-12-09,49.779998779296875,41.0,,-0.1951243329836621,True,False,False,AVNT,,,50.939545
2024-12-10,49.31999969482422,41.380001068115234,,0.0667205885317535,False,False,True,AVNT,,,38.79179
2024-12-11,49.15999984741211,41.369998931884766,,-0.19761629476624074,True,False,False,AVNT,,,51.558872
2024-12-12,48.31999969482422,40.45000076293945,,-0.1630522171403837,True,False,False,AVNT,,,48.330376
2024-12-13,47.52000045776367,40.119998931884766,,-0.18389043670000876,True,False,False,AVNT,,,49.160065
2024-12-17,45.91999816894531,40.2599983215332,,-0.13624022891696325,True,False,False,AVNT,,,46.61018
2024-12-18,42.369998931884766,39.290000915527344,,-0.21134626240029306,True,False,False,AVNT,,,49.819077
2024-12-19,41.689998626708984,39.619998931884766,,-0.042561713622830996,False,False,True,AVNT,,,41.381256
2024-12-23,41.0,38.790000915527344,,-0.22280506050478938,True,False,False,AVNT,,,49.91026
2024-09-30,79.61000061035156,80.93000030517578,,-0.018100761077973548,True,True,True,AXS,82.4218994140625,,
2024-10-01,79.72000122070312,81.25,,-0.05143055679345542,True,True,True,AXS,85.65529975891113,,
2024-10-02,79.93000030517578,81.63999938964844,,-0.003222057598054197,True,True,True,AXS,81.90389846801757,,
2024-10-03,79.52999877929688,82.80000305175781,,-0.0010206446027252788,True,True,True,AXS,82.88459877014161,,
2024-10-07,78.80000305175781,82.0,,-0.03012869232472341,True,True,True,AXS,84.54729957580567,,
2024-10-08,80.11000061035156,81.58000183105469,,-0.06013714225189368,True,True,True,AXS,86.79989974975587,,
2024-10-09,80.62000274658203,80.98999786376953,,-0.04147952122948954,True,True,True,AXS,84.49480178833008,,
2024-10-10,79.93000030517578,81.16999816894531,,-0.09881203251248055,True,True,True,AXS,90.06999771118164,,
2024-10-11,80.5999984741211,79.73999786376953,,-0.046415248502341626,True,False,False,AXS,83.6213013458252,,
2024-10-14,80.93000030517578,80.76000213623047,,-0.0683143396407479,True,False,False,AXS,86.68159828186035,,
2024-10-17,82.80000305175781,78.26000213623047,,-0.12910518649285863,True,False,False,AXS,89.86160087585449,,
2024-10-18,82.8499984741211,79.04000091552734,,-0.09441088414597773,True,False,False,AXS,87.28020195007325,,
2024-10-22,81.58000183105469,80.05999755859375,,-0.09288681295389346,True,False,False,AXS,88.2580020904541,,
2024-10-23,80.98999786376953,83.52999877929688,,0.018349283930856233,True,True,True,AXS,82.02490058898925,,
2024-10-24,81.16999816894531,82.62000274658203,,-0.053369656144433404,True,True,True,AXS,87.27799957275391,,
2024-10-25,79.73999786376953,84.4800033569336,,-0.014755287836850046,True,True,True,AXS,85.74519844055176,,
2024-10-28,80.76000213623047,83.68000030517578,,0.0011449637019419485,True,True,True,AXS,83.58429931640624,,
2024-10-29,80.20999908447266,83.80999755859375,,-0.04809718429988946,True,True,True,AXS,88.04469970703126,,
2024-10-30,80.83000183105469,84.4800033569336,,-0.06398638041448086,True,True,True,AXS,90.25510055541992,,
2024-10-31,78.26000213623047,85.08000183105469,,-0.013554911093659016,True,True,True,AXS,86.24910072326661,,
2024-11-01,79.04000091552734,86.7300033569336,,0.00815313079357984,True,True,True,AXS,86.02860092163085,,
2024-11-04,79.37999725341797,86.22000122070312,,-0.010474811351990855,True,True,True,AXS,87.13269981384278,,
2024-11-05,80.05999755859375,85.37999725341797,,0.029093726004342995,True,True,True,AXS,82.96620132446289,,
2024-11-06,83.52999877929688,86.55999755859375,,-0.03494642254052295,True,True,True,AXS,89.6944994354248,,
2024-11-07,82.62000274658203,88.11000061035156,,-0.010609166022782822,True,True,True,AXS,89.05479774475097,,
2024-11-08,84.4800033569336,88.75,,-0.004322660708575484,True,True,True,AXS,89.13530166625976,,
2024-11-12,83.80999755859375,90.95999908447266,,-0.003703257341870533,True,True,True,AXS,91.29809944152832,,
2024-11-15,86.7300033569336,93.9000015258789,,0.06749308773983305,True,True,True,AXS,87.96310028076172,,
2024-11-18,86.22000122070312,93.54000091552734,,0.04583846803279602,True,True,True,AXS,89.4401992034912,,
2024-11-19,85.37999725341797,93.02999877929688,,0.11852410488854619,False,True,False,AXS,83.17210006713867,,
2024-11-20,86.55999755859375,94.05000305175781,,0.1075038581423136,False,True,False,AXS,84.92070014953613,,
2024-11-21,88.11000061035156,92.83000183105469,,0.1140527091997659,False,True,False,AXS,83.32640014648437,,
2024-11-25,91.2300033569336,89.06999969482422,,0.01480911288575392,False,False,True,AXS,87.770200881958,,
2024-11-26,90.95999908447266,90.97000122070312,,0.01807169514972955,False,True,False,AXS,89.35520126342773,,
2024-11-27,93.8499984741211,90.77999877929688,,-0.004771158473402552,False,False,True,AXS,91.21520095825196,,
2024-11-29,93.04000091552734,91.7699966430664,,0.07910870282643091,False,False,True,AXS,85.04240249633789,,
2024-12-02,93.9000015258789,91.8499984741211,,0.03861473349398334,False,False,True,AXS,88.43510063171387,,
2024-12-04,93.02999877929688,88.19999694824219,,0.0800497952139432,False,False,True,AXS,81.66289863586425,,
2024-12-05,94.05000305175781,87.61000061035156,,0.03404770806001721,False,False,True,AXS,84.72529838562012,,
2024-12-09,90.47000122070312,89.86000061035156,,0.07196966628364418,False,False,True,AXS,83.82699943542481,,
2024-12-10,89.06999969482422,89.9800033569336,,0.030450869609886022,False,True,False,AXS,87.32100288391113,,
2024-12-11,90.97000122070312,90.47000122070312,,0.05491822683768182,False,False,True,AXS,85.76020294189453,,
2024-12-12,90.77999877929688,89.29000091552734,,0.05903003029267629,False,False,True,AXS,84.31300186157226,,
2024-12-13,91.7699966430664,88.7699966430664,,0.004899352678654582,False,False,True,AXS,88.33720153808594,,
2024-12-17,92.5199966430664,88.87000274658203,,0.09491525076416743,False,False,True,AXS,81.16610183715821,,
2024-12-18,88.19999694824219,88.7300033569336,,0.035348693604360604,False,True,False,AXS,85.70059913635254,,
2024-12-19,87.61000061035156,87.8499984741211,,-0.008087773197329281,True,True,True,AXS,88.56630264282227,,
2024-12-23,89.86000061035156,87.91000366210938,,-0.03805013240871498,True,False,False,AXS,91.38730262756347,,
2024-09-30,37.970001220703125,36.90999984741211,,0.05588980880891239,False,False,True,BAX,34.95629898071289,,
2024-10-01,36.90999984741211,36.650001525878906,,0.16036464459119326,False,False,True,BAX,31.584900226593017,,
2024-10-02,35.970001220703125,36.7599983215332,,0.05434945731679044,False,True,False,BAX,34.86509910583496,,
2024-10-03,35.08000183105469,36.650001525878906,,0.04879397818007174,False,True,False,BAX,34.944900798797605,,
2024-10-07,35.77000045776367,36.56999969482422,,0.036185742292529875,False,True,False,BAX,35.29289991378784,,
2024-10-08,37.119998931884766,36.59000015258789,,0.14735283609075253,False,False,True,BAX,31.890800285339356,,
2024-10-09,37.84000015258789,36.470001220703125,,0.04898324136008337,False,False,True,BAX,34.7670008277893,,
2024-10-10,37.029998779296875,36.72999954223633,,0.18317081341933728,False,False,True,BAX,31.043699798583983,,
2024-10-11,36.540000915527344,35.970001220703125,,0.05679426834056455,False,False,True,BAX,34.03690036773682,,
2024-10-14,36.90999984741211,36.0099983215332,,0.2068017415940687,False,False,True,BAX,29.839199829101563,,
2024-10-17,36.650001525878906,35.70000076293945,,0.1850780213341247,False,False,True,BAX,30.12459949493408,,
2024-10-18,36.86000061035156,35.869998931884766,,0.14557449995183722,False,False,True,BAX,31.311799392700195,,
2024-10-22,36.59000015258789,36.099998474121094,,0.16077539685331255,False,False,True,BAX,31.09989974975586,,
2024-10-23,36.470001220703125,36.11000061035156,,0.04281885595909796,False,False,True,BAX,34.627299270629884,,
2024-10-24,36.72999954223633,36.040000915527344,,0.18002603455927985,False,False,True,BAX,30.541699810028078,,
2024-10-25,35.970001220703125,34.63999938964844,,0.053246069732565744,False,False,True,BAX,32.888800048828124,,
2024-10-28,36.0099983215332,34.220001220703125,,-0.026632451524032198,False,False,True,BAX,35.1562996673584,,
2024-10-29,35.9900016784668,33.83000183105469,,0.010499344625463413,False,False,True,BAX,33.47849952697754,,
2024-10-30,35.86000061035156,32.630001068115234,,-0.01305739129700348,False,False,True,BAX,33.061700630187985,,
2024-10-31,35.70000076293945,31.700000762939453,,-0.044299853239721146,False,False,True,BAX,33.16940032958984,,
2024-11-01,35.869998931884766,31.959999084472656,,-0.00592529957649091,False,False,True,BAX,32.15050043106079,,
2024-11-04,35.79999923706055,33.02000045776367,,0.02271531966256795,False,False,True,BAX,32.286600017547606,,
2024-11-05,36.099998474121094,32.52000045776367,,-0.06598689056990262,False,False,True,BAX,34.81749895095825,,
2024-11-06,36.11000061035156,32.630001068115234,,-0.007687853914432241,False,False,True,BAX,32.882799224853514,,
2024-11-07,36.040000915527344,32.9900016784668,,0.12623462186253023,False,False,True,BAX,29.292299346923826,,
2024-11-08,34.63999938964844,33.209999084472656,,0.1249694813105963,False,False,True,BAX,29.520800018310545,,
2024-11-12,33.83000183105469,32.869998931884766,,0.008477054681983696,False,False,True,BAX,32.593700351715086,,
2024-11-15,31.959999084472656,33.54999923706055,,0.01761020557815638,True,True,True,BAX,32.969401302337644,,
2024-11-18,33.02000045776367,33.130001068115234,,0.06433563125886417,False,True,False,BAX,31.127400131225585,,
2024-11-19,32.52000045776367,33.02000045776367,,-0.07936887309115036,True,True,True,BAX,35.86670001983643,,
2024-11-20,32.630001068115234,31.899999618530273,,-0.05907479877333979,True,False,False,BAX,33.902800750732425,,
2024-11-21,32.9900016784668,31.799999237060547,,-0.1145983193391306,True,False,False,BAX,35.91590114593506,,
