Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,RandomForest_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-08-20,300.30999755859375,301.7300109863281,,-0.06724267851528563,True,True,True,CMI,323.48179321289064,
2024-08-21,303.6600036621094,296.6499938964844,,-0.07481998407382501,True,False,False,CMI,320.64029571533206,
2024-08-22,305.8299865722656,293.2099914550781,,-0.0633618426008778,True,False,False,CMI,313.04510620117185,
2024-08-23,309.30999755859375,296.80999755859375,,-0.004076822907632145,False,False,True,CMI,298.0249926757813,
2024-08-26,310.1499938964844,295.2200012207031,,-0.06504968267179274,True,False,False,CMI,315.7600952148438,
2024-08-27,306.3699951171875,293.3599853515625,,-0.06939212897395906,True,False,False,CMI,315.23479919433595,
2024-08-28,306.07000732421875,297.25,,-0.05176153670174775,True,False,False,CMI,313.4759994506836,
2024-08-29,309.30999755859375,302.1300048828125,,-0.02288376511254788,False,False,True,CMI,309.2057977294922,
2024-08-30,312.8500061035156,301.07000732421875,,-0.0717585519593664,True,False,False,CMI,324.34449890136716,
2024-09-03,304.32000732421875,301.5899963378906,,-0.011705889286661685,True,False,False,CMI,305.16219116210937,
2024-09-04,301.7300109863281,300.6499938964844,,-0.08183645097748851,True,False,False,CMI,327.4471026611328,
2024-09-09,296.80999755859375,313.4800109863281,,0.023620227329520748,True,True,True,CMI,306.2464013671875,
2024-09-10,295.2200012207031,323.55999755859375,,0.05312083615029925,True,True,True,CMI,307.2391946411133,
2024-09-11,293.3599853515625,317.5,,-0.013428836837743971,True,True,True,CMI,321.8216909790039,
2024-09-12,297.25,324.6199951171875,,0.0710088543944282,True,True,True,CMI,303.0973962402344,
2024-09-13,302.1300048828125,326.3999938964844,,0.007436015121746452,True,True,True,CMI,323.99079345703126,
2024-09-16,301.07000732421875,323.7900085449219,,0.04992077608570561,True,True,True,CMI,308.3947055053711,
2024-09-17,301.5899963378906,326.2799987792969,,0.07412260254016456,True,True,True,CMI,303.76420532226564,
2024-09-18,300.6499938964844,325.04998779296875,,0.08839082145449315,False,True,False,CMI,298.6519009399414,
2024-09-20,308.239990234375,331.739990234375,,0.014414749627951171,True,True,True,CMI,327.02599243164065,
2024-09-23,313.4800109863281,331.7099914550781,,0.08785052597395825,False,True,False,CMI,304.92239837646486,
2024-09-24,323.55999755859375,329.6099853515625,,0.0549055541728835,False,True,False,CMI,312.45449798583985,
2024-09-26,324.6199951171875,332.8500061035156,,0.006710525413183451,True,True,True,CMI,330.63129638671876,
2024-09-30,323.7900085449219,338.3699951171875,,0.0798629876844781,False,True,False,CMI,313.3453030395508,
2024-10-01,326.2799987792969,332.67999267578125,,0.02993427112400392,False,True,False,CMI,323.0108969116211,
2024-10-03,327.3500061035156,332.989990234375,,0.023765918676314505,False,True,False,CMI,325.25989013671875,
2024-07-31,463.7099914550781,460.1600036621094,,-0.034819978742132135,True,False,False,MA,476.7608047485352,
2024-08-01,462.4100036621094,468.7099914550781,,-0.048630087731090156,True,True,True,MA,492.6685040283203,
2024-08-02,462.0199890136719,468.8800048828125,,-0.045133737142118956,True,True,True,MA,491.04259216308594,
2024-08-07,449.8399963378906,468.0,,-0.03781014348980595,True,True,True,MA,486.39049438476565,
2024-08-08,455.5799865722656,468.82000732421875,,-0.03399398338924394,True,True,True,MA,485.3178958129883,
2024-08-09,456.7799987792969,466.44000244140625,,-0.03576319793329098,True,True,True,MA,483.74009521484373,
2024-08-13,459.3599853515625,474.989990234375,,-0.044894359182942746,True,True,True,MA,497.3167050170898,
2024-08-14,460.1600036621094,471.79998779296875,,-0.010247237524855738,True,True,True,MA,476.6846890258789,
2024-08-15,468.7099914550781,480.79998779296875,,0.01175703458243087,True,True,True,MA,475.212893371582,
2024-08-19,466.9800109863281,482.1199951171875,,0.0012924253028534299,True,True,True,MA,481.4976953125,
2024-08-20,469.1199951171875,483.1400146484375,,-0.015594291771924671,True,True,True,MA,490.79359313964846,
2024-08-21,468.0,477.3599853515625,,-0.028152987409953034,True,True,True,MA,491.1884063720703,
2024-08-22,468.82000732421875,476.1199951171875,,-0.03581415020390424,True,True,True,MA,493.80520904541015,
2024-08-23,466.44000244140625,487.0899963378906,,0.044648422537367394,False,True,False,MA,466.2717004394531,
2024-08-26,468.6400146484375,488.0199890136719,,-0.00095357615943109,True,True,True,MA,488.4857974243164,
2024-08-27,474.989990234375,488.17999267578125,,-0.0021807316088820754,True,True,True,MA,489.24690887451175,
2024-08-28,471.79998779296875,492.1099853515625,,0.03731952927310434,True,True,True,MA,474.40539916992185,
2024-08-29,480.79998779296875,493.3599853515625,,0.024489211812224014,True,True,True,MA,481.566794128418,
2024-08-30,483.3399963378906,497.7099914550781,,0.007909184066653878,True,True,True,MA,493.804401550293,
2024-09-03,482.1199951171875,500.989990234375,,0.04732343901076726,False,True,False,MA,478.3526956176758,
2024-09-04,483.1400146484375,494.760009765625,,0.004507076273694707,True,True,True,MA,492.54009399414065,
2024-09-09,487.0899963378906,497.1400146484375,,0.01565200248128246,True,True,True,MA,489.4786929321289,
2024-09-10,488.0199890136719,487.4100036621094,,0.020714383671687625,False,False,True,MA,477.5185021972656,
2024-09-11,488.17999267578125,489.45001220703125,,-0.002047476418568966,True,True,True,MA,490.4542056274414,
2024-09-12,492.1099853515625,491.2699890136719,,-0.017105184586117275,True,False,False,MA,499.8194937133789,
2024-09-13,493.3599853515625,493.6400146484375,,-0.0033782495017291854,True,True,True,MA,495.31330657958983,
2024-09-16,497.7099914550781,493.79998779296875,,0.03554402902710749,False,False,True,MA,476.8507894897461,
2024-09-17,500.989990234375,496.3800048828125,,0.009056081331317937,False,False,True,MA,491.9250912475586,
2024-09-18,494.760009765625,495.57000732421875,,0.011353550533806931,False,True,False,MA,490.00669158935546,
2024-09-20,492.739990234375,497.70001220703125,,-0.015902931067807418,True,True,True,MA,505.74280517578126,
2024-09-23,497.1400146484375,491.29998779296875,,-0.001800952714197841,False,False,True,MA,492.18639221191404,
2024-09-24,487.4100036621094,497.05999755859375,,0.04288596271092312,False,True,False,MA,476.61970275878906,
2024-09-26,491.2699890136719,498.0199890136719,,-0.0012269891130031432,True,True,True,MA,498.6318048095703,
2024-09-30,493.79998779296875,506.6600036621094,,0.03616875140697917,False,True,False,MA,488.9744097900391,
2024-10-01,496.3800048828125,507.2300109863281,,0.03757023727435944,False,True,False,MA,488.86330078125,
2024-10-03,494.9700012207031,513.760009765625,,0.03981289973239363,False,True,False,MA,494.0888980102539,
2024-07-31,160.75999450683594,168.8000030517578,,-0.013109578089465791,True,True,True,PG,171.04229537963866,
2024-08-01,165.69000244140625,167.9199981689453,,-0.02967544885756298,True,True,True,PG,173.0554977416992,
2024-08-02,170.0800018310547,167.88999938964844,,-0.029000424909206915,True,False,False,PG,172.90429748535155,
2024-08-07,170.02000427246094,170.16000366210938,,-0.019061852410444117,True,True,True,PG,173.4665983581543,
2024-08-08,170.8699951171875,170.14999389648438,,-0.028862477665674575,True,False,False,PG,175.20689910888672,
2024-08-09,170.5399932861328,169.1699981689453,,-0.02923933597994333,True,False,False,PG,174.26540283203124,
2024-08-13,167.2899932861328,169.25,,-0.02612911721017138,True,True,True,PG,173.79100555419922,
2024-08-14,168.8000030517578,169.05999755859375,,-0.03204679755659343,True,True,True,PG,174.65720153808593,
2024-08-15,167.9199981689453,170.02999877929688,,0.0011322554008200557,True,True,True,PG,169.83769912719725,
2024-08-19,168.4199981689453,174.52000427246094,,0.0034198975946348165,True,True,True,PG,173.92519790649413,
2024-08-20,170.41000366210938,175.89999389648438,,0.04350940333311328,False,True,False,PG,168.56579666137696,
2024-08-21,170.16000366210938,175.47000122070312,,0.013031949550630025,True,True,True,PG,173.2127020263672,
2024-08-22,170.14999389648438,175.58999633789062,,0.016082292533892227,True,True,True,PG,172.8108024597168,
2024-08-23,169.1699981689453,176.05999755859375,,0.03405094309031541,True,True,True,PG,170.2624021911621,
2024-08-26,170.35000610351562,177.7899932861328,,0.02567202371627385,True,True,True,PG,173.3400045776367,
2024-08-27,169.25,173.9199981689453,,0.012553883404695479,True,True,True,PG,171.76369674682618,
2024-08-28,169.05999755859375,173.47000122070312,,0.016597130107151907,True,True,True,PG,170.637901763916,
2024-08-29,170.02999877929688,174.0800018310547,,0.02221954664124552,True,True,True,PG,170.29609970092773,
2024-08-30,171.5399932861328,177.24000549316406,,0.02906098318284818,True,True,True,PG,172.23469589233397,
2024-09-03,174.52000427246094,175.8800048828125,,0.03786120105537362,False,True,False,PG,169.4638981628418,
2024-09-04,175.89999389648438,173.9199981689453,,0.01948283655820186,False,False,True,PG,170.59629837036132,
2024-09-09,176.05999755859375,173.77000427246094,,0.009211683024099698,False,False,True,PG,172.18390075683592,
2024-09-10,177.7899932861328,173.24000549316406,,0.020797216937413973,False,False,True,PG,169.710499420166,
2024-09-11,173.9199981689453,172.25999450683594,,0.0009296681080979744,False,False,True,PG,172.09999862670898,
2024-09-12,173.47000122070312,173.2100067138672,,-0.008849440845131696,True,False,False,PG,174.7565040588379,
2024-09-13,174.0800018310547,173.5500030517578,,0.01732649286782917,False,False,True,PG,170.59420379638672,
2024-09-16,177.24000549316406,173.1999969482422,,0.017966037128102713,False,False,True,PG,170.1431979370117,
2024-09-17,175.8800048828125,173.0399932861328,,-0.015366464756321812,False,False,True,PG,175.74050354003907,
2024-09-18,173.9199981689453,171.9199981689453,,-0.021584651502293738,True,False,False,PG,175.7126954650879,
2024-09-20,174.22000122070312,168.8800048828125,,-0.01955771923534132,False,False,True,PG,172.24879852294922,
2024-09-23,173.77000427246094,167.1199951171875,,-0.03105418342122928,False,False,True,PG,172.47609954833985,
2024-09-24,173.24000549316406,168.16000366210938,,-0.011266101077691318,False,False,True,PG,170.07609817504883,
2024-09-26,173.2100067138672,168.9499969482422,,-0.015277046962562645,False,False,True,PG,171.57109664916993,
2024-09-30,173.1999969482422,172.50999450683594,,-0.01362548736988264,True,False,False,PG,174.89299682617187,
2024-10-01,173.0399932861328,173.57000732421875,,0.0007039783936383861,True,True,True,PG,173.4479037475586,
2024-10-03,170.1199951171875,172.27999877929688,,0.017232347391166622,False,True,False,PG,169.36150253295898,
2024-07-31,19.90999984741211,17.780000686645508,,-0.050497691926474526,False,False,True,HPE,18.725600280761718,
2024-08-01,19.079999923706055,18.760000228881836,,0.004637648637824715,False,False,True,HPE,18.673399562835694,
2024-08-02,18.030000686645508,18.670000076293945,,-0.061323164468936216,True,True,True,HPE,19.889699382781984,
2024-08-07,16.719999313354492,18.8799991607666,,0.09280124831021534,True,True,True,HPE,17.27669984817505,
2024-08-08,17.309999465942383,18.770000457763672,,0.04010818290425818,True,True,True,HPE,18.046200160980224,
2024-08-09,17.34000015258789,19.209999084472656,,0.013084102658492781,True,True,True,HPE,18.961899642944335,
2024-08-13,17.799999237060547,19.100000381469727,,-0.04466560896983258,True,True,True,HPE,19.992999897003173,
2024-08-14,17.780000686645508,19.0,,0.04694734776686684,True,True,True,HPE,18.14799955368042,
2024-08-15,18.760000228881836,18.68000030517578,,-0.028611242816201962,True,False,False,HPE,19.230200233459474,
2024-08-19,18.8799991607666,19.059999465942383,,0.07150279792995805,False,True,False,HPE,17.788100509643556,
2024-08-20,18.770000457763672,18.770000457763672,,-0.06849096672683404,True,False,False,HPE,20.150100307464598,
2024-08-21,18.8799991607666,17.639999389648438,,-0.09998165161265064,True,False,False,HPE,19.599599742889403,
2024-08-22,18.770000457763672,17.530000686645508,,-0.08252555352841169,True,False,False,HPE,19.106799926757812,
2024-08-23,19.209999084472656,17.600000381469727,,-0.03506656230466474,False,False,True,HPE,18.239600467681885,
2024-08-26,19.18000030517578,16.100000381469727,,-0.19834689045691908,True,False,False,HPE,20.08350019454956,
2024-08-27,19.100000381469727,16.399999618530273,,-0.16786331340360824,True,False,False,HPE,19.708300189971922,
2024-08-28,19.0,16.860000610351562,,-0.10703404145668592,False,False,True,HPE,18.880899600982666,
2024-08-29,18.68000030517578,17.149999618530273,,-0.07684029756317931,False,False,True,HPE,18.57750026702881,
2024-08-30,19.3700008392334,17.229999542236328,,-0.12764799088289086,True,False,False,HPE,19.751200618743898,
2024-09-03,19.059999465942383,18.200000762939453,,-0.049970472949419226,True,False,False,HPE,19.157300109863282,
2024-09-04,18.770000457763672,18.299999237060547,,-0.09295934549488774,True,False,False,HPE,20.175500564575195,
2024-09-09,17.600000381469727,18.829999923706055,,0.06310904645775348,True,True,True,HPE,17.712199878692626,
2024-09-10,16.100000381469727,18.8799991607666,,0.0034119743812216774,True,True,True,HPE,18.815800132751466,
2024-09-11,16.399999618530273,19.850000381469727,,0.01294117223838205,True,True,True,HPE,19.596399993896483,
2024-09-12,16.860000610351562,20.350000381469727,,0.09319851688855674,True,True,True,HPE,18.61510061264038,
2024-09-13,17.149999618530273,20.139999389648438,,0.007518811269095521,True,True,True,HPE,19.989700603485108,
2024-09-16,17.229999542236328,20.459999084472656,,0.071798960614196,True,True,True,HPE,19.089400005340575,
2024-09-17,18.200000762939453,19.950000762939453,,0.11845541557606781,False,True,False,HPE,17.837099704742432,
2024-09-18,18.299999237060547,20.5,,0.189336564090728,False,True,False,HPE,17.23650026321411,
2024-09-20,18.809999465942383,20.6200008392334,,0.05326606278316935,True,True,True,HPE,19.577200450897216,
2024-09-23,18.829999923706055,20.860000610351562,,0.1811937746438493,False,True,False,HPE,17.660100364685057,
2024-09-24,18.8799991607666,20.969999313354492,,0.08557790780705142,True,True,True,HPE,19.31689947128296,
2024-09-26,20.350000381469727,20.540000915527344,,0.03336039945434647,False,True,False,HPE,19.876899604797362,
2024-09-30,20.459999084472656,20.719999313354492,,0.09644127970958895,False,True,False,HPE,18.89750020980835,
2024-10-01,19.950000762939453,20.739999771118164,,0.1040195231020925,False,True,False,HPE,18.785899467468262,
2024-10-03,20.350000381469727,20.940000534057617,,0.025214250282824244,True,True,True,HPE,20.42499948501587,
2024-07-31,346.20001220703125,337.5899963378906,,-0.0338406071127598,True,False,False,CAT,349.41439147949217,
2024-08-01,331.5199890136719,345.6400146484375,,-0.04019570864280917,True,True,True,CAT,360.1150961303711,
2024-08-02,320.8699951171875,343.4800109863281,,-0.1059480363711154,True,True,True,CAT,384.18349822998044,
2024-08-07,325.79998779296875,342.9700012207031,,-0.008123679606533834,True,True,True,CAT,345.7789990234375,
2024-08-08,336.1600036621094,342.3599853515625,,-0.0001066610935865804,True,True,True,CAT,342.39650573730466,
2024-08-09,338.260009765625,348.4100036621094,,-0.0041251328852406136,True,True,True,CAT,349.85319458007814,
2024-08-13,338.79998779296875,351.1199951171875,,-0.07213495146040794,True,True,True,CAT,378.41709381103516,
2024-08-14,337.5899963378906,348.20001220703125,,0.011250127960412118,True,True,True,CAT,344.3262973022461,
2024-08-15,345.6400146484375,351.6400146484375,,0.0004825969189633479,True,True,True,CAT,351.47039611816405,
2024-08-19,344.6499938964844,340.239990234375,,-0.012679856686427779,False,False,True,CAT,344.6095904541016,
2024-08-20,343.29998779296875,336.75,,-0.12972060420057882,True,False,False,CAT,386.9447003173828,
2024-08-21,342.9700012207031,333.55999755859375,,-0.11581084820153907,True,False,False,CAT,377.2495928955078,
2024-08-22,342.3599853515625,329.3599853515625,,-0.1156860751625294,True,False,False,CAT,372.4469061279297,
2024-08-23,348.4100036621094,334.0400085449219,,-0.040460120505184924,False,False,True,CAT,348.12519592285156,
2024-08-26,351.1600036621094,334.1600036621094,,-0.11463953379810769,True,False,False,CAT,377.42819610595706,
2024-08-27,351.1199951171875,335.0,,-0.08121031460977798,True,False,False,CAT,364.61010101318357,
2024-08-28,348.20001220703125,339.5799865722656,,-0.059371698137728426,True,False,False,CAT,361.01400085449217,
2024-08-29,351.6400146484375,345.30999755859375,,-0.03697757251564315,True,False,False,CAT,358.56900909423825,
2024-08-30,356.1000061035156,347.9599914550781,,-0.09115228342150737,True,False,False,CAT,382.8584097290039,
